"","x","y","disorder"
"45",-0.00325823559290101,0.00711820249125351,"schizophrenia"
"46",0.0581769120555934,0.00606850534922466,"schizophrenia"
"47",0.0584351569875107,0.00645168161465318,"schizophrenia"
"48",0.0581764962283783,0.00603809756172956,"schizophrenia"
"49",0.191087944327259,0.00621466948485513,"schizophrenia"
"50",0.0482191600778706,0.161311007876515,"schizophrenia"
"51",0.0480254015210546,0.16962740341239,"schizophrenia"
"52",0.0482481397694594,0.15367381476513,"schizophrenia"
"53",0.101772005061423,0.154438335234337,"schizophrenia"
"54",0.105798941699271,0.164612189487973,"schizophrenia"
"55",0.101110287006038,0.145400478329823,"schizophrenia"
"56",0.147154266550462,0.138382493362323,"schizophrenia"
"57",0.0478418031654152,0.25397910268674,"schizophrenia"
"58",0.0482290145644294,0.154014511261939,"schizophrenia"
"59",0.0482310292407328,0.161479910710667,"schizophrenia"
"60",0.101949807879176,0.155190095946223,"schizophrenia"
"61",0.0998459875759291,0.145654324272143,"schizophrenia"
"62",0.10073458080752,0.147003824438271,"schizophrenia"
"63",0.226453924194959,0.202443578741146,"schizophrenia"
"64",0.0482567601495436,0.153672414276344,"schizophrenia"
"65",0.0482673570202556,0.153928444512812,"schizophrenia"
"66",0.0482466996526972,0.153928987017805,"schizophrenia"
"67",0.103615557025083,0.158352550922681,"schizophrenia"
"68",0.101078999447876,0.145400636675928,"schizophrenia"
"69",0.099844609427167,0.14566069101974,"schizophrenia"
"70",0.147156111560173,0.138377778567448,"schizophrenia"
"71",0.0275154437579535,0.145166961778232,"schizophrenia"
"72",0.0263812262211753,0.15194427763387,"schizophrenia"
"73",0.0220843491510144,0.148737034725697,"schizophrenia"
"74",0.0778475869311364,0.137986017835324,"schizophrenia"
"75",0.0778256800192684,0.139708682066047,"schizophrenia"
"76",0.0777568875594861,0.138000017846289,"schizophrenia"
"77",0.124708107127386,0.139493559191049,"schizophrenia"
"78",0.0274748131441696,0.145153831451226,"schizophrenia"
"79",0.0275918118128203,0.145076301255596,"schizophrenia"
"80",0.0252195118291099,0.146991844891981,"schizophrenia"
"81",0.0777848997509738,0.13796866187044,"schizophrenia"
"82",0.0783568757835269,0.143919548363317,"schizophrenia"
"83",0.0777843831140971,0.1379800115886,"schizophrenia"
"84",0.213551815528194,0.156512141909928,"schizophrenia"
"85",0.0273458952743167,0.146314777132344,"schizophrenia"
"86",0.0269494589566537,0.149793441578306,"schizophrenia"
"87",0.0275900922028653,0.145077331177214,"schizophrenia"
"88",0.0777551108180308,0.137991440258403,"schizophrenia"
"89",0.0778067253437819,0.137964518512225,"schizophrenia"
"90",0.0780532738804846,0.142505959666965,"schizophrenia"
"91",0.124708367946309,0.139653987244865,"schizophrenia"
"92",-0.00836146303701244,0.147703538034863,"schizophrenia"
"93",0.00932507363817565,0.137831227793179,"schizophrenia"
"94",0.00932190915379697,0.137825481914673,"schizophrenia"
"95",0.0581358987290767,0.131565409242924,"schizophrenia"
"96",0.0581466073846142,0.131572323594213,"schizophrenia"
"97",0.0583468561276995,0.136973573284267,"schizophrenia"
"98",0.115690094679014,0.138021096997971,"schizophrenia"
"99",0.0481162895960673,-0.21612054676072,"schizophrenia"
"100",0.0478419139936839,-0.220364957099144,"schizophrenia"
"101",0.0480532760819028,-0.199095888984303,"schizophrenia"
"102",0.113906398869287,-0.16276551919463,"schizophrenia"
"103",0.10022671660365,-0.153431980482877,"schizophrenia"
"104",0.0998418177451399,-0.151964562643465,"schizophrenia"
"105",0.443457024523988,-0.140094481775532,"schizophrenia"
"106",0.0482303781915427,-0.162126052266574,"schizophrenia"
"107",0.048269568830441,-0.160590863624885,"schizophrenia"
"108",0.0482770967633677,-0.160590417704999,"schizophrenia"
"109",0.0999369486021753,-0.151991731817574,"schizophrenia"
"110",0.101708326555976,-0.161967466967937,"schizophrenia"
"111",0.0999407615980074,-0.151996279980873,"schizophrenia"
"112",0.299705921407662,-0.2101825013132,"schizophrenia"
"113",0.0482592857526952,-0.160535185266932,"schizophrenia"
"114",0.0482582303738128,-0.160533884375857,"schizophrenia"
"115",0.0482655486429534,-0.162170719253693,"schizophrenia"
"116",0.0998426426477702,-0.151966072808016,"schizophrenia"
"117",0.110656019447363,-0.157483956203776,"schizophrenia"
"118",0.101177261763217,-0.15985222682887,"schizophrenia"
"119",0.224093925826295,-0.265443733875519,"schizophrenia"
"120",0.0262341394564297,-0.178276947760187,"schizophrenia"
"121",0.0266618757446032,-0.153401002980104,"schizophrenia"
"122",0.0272731056955821,-0.15341717515652,"schizophrenia"
"123",0.0777524514475187,-0.144199495846708,"schizophrenia"
"124",0.0777521902951714,-0.14419912314656,"schizophrenia"
"125",0.0777694502331774,-0.144209175164826,"schizophrenia"
"126",0.126398997746069,-0.138002857094468,"schizophrenia"
"127",0.0263593765299682,-0.156165014888612,"schizophrenia"
"128",0.0262966065758903,-0.174586230919447,"schizophrenia"
"129",0.0267927171996906,-0.153052337890391,"schizophrenia"
"130",0.0779496845912474,-0.146730267390172,"schizophrenia"
"131",0.0777705065253908,-0.144216922556554,"schizophrenia"
"132",0.078099307258656,-0.144283339226142,"schizophrenia"
"133",0.213325767222802,-0.172032472788377,"schizophrenia"
"134",0.0275911674524693,-0.151713477479002,"schizophrenia"
"135",0.0275934565734452,-0.151716801530151,"schizophrenia"
"136",0.0236011108377425,-0.158683759213024,"schizophrenia"
"137",0.0801741626922006,-0.1474787079995,"schizophrenia"
"138",0.0801112826217237,-0.164098355004498,"schizophrenia"
"139",0.0808995352228072,-0.171205614872713,"schizophrenia"
"140",0.12633742745307,-0.138013642235374,"schizophrenia"
"141",0.0080093248512772,-0.144320527774431,"schizophrenia"
"142",-0.00519349757824827,-0.161082825769655,"schizophrenia"
"143",0.00804522449244084,-0.144330514579121,"schizophrenia"
"144",0.0582323993779357,-0.137586903967772,"schizophrenia"
"145",0.0582036723687084,-0.137581052058251,"schizophrenia"
"146",0.058720053026806,-0.150861992189671,"schizophrenia"
"147",0.123447440446631,-0.147732759198196,"schizophrenia"
"148",0.0491568275173553,0.160786853219573,"schizophrenia"
"149",0.0491304011350904,0.160776424068635,"schizophrenia"
"150",0.048644273260707,0.229719928315758,"schizophrenia"
"151",0.113208644987613,0.153909433294615,"schizophrenia"
"152",0.111242234193097,0.228645288748323,"schizophrenia"
"153",0.112711234137534,0.153908424036944,"schizophrenia"
"154",0.262292368867856,0.250440023850609,"schizophrenia"
"155",0.02801541803317,0.151383060808824,"schizophrenia"
"156",0.0273603039311441,0.165327503726681,"schizophrenia"
"157",0.028502512336194,0.151278149595119,"schizophrenia"
"158",0.0796920355227922,0.154023530452389,"schizophrenia"
"159",0.0812998973692924,0.168223929021826,"schizophrenia"
"160",0.0799099477372165,0.157030927483213,"schizophrenia"
"161",0.126840780406947,0.151767320265523,"schizophrenia"
"162",0.0280684076626553,0.151381409401252,"schizophrenia"
"163",0.026570775334975,0.181779939277563,"schizophrenia"
"164",0.0281016183768856,0.157421430654041,"schizophrenia"
"165",0.0784858895522747,0.14389681493558,"schizophrenia"
"166",0.0784872932065538,0.143893987443522,"schizophrenia"
"167",0.0797408034200084,0.144252405240192,"schizophrenia"
"168",0.21139763297758,0.187102525559347,"schizophrenia"
"169",0.0279276186669701,0.159776135878811,"schizophrenia"
"170",0.0285011657603579,0.151276994308339,"schizophrenia"
"171",0.0282513598106639,0.154366249617469,"schizophrenia"
"172",0.0800091224236205,0.160220586058394,"schizophrenia"
"173",0.0798214073025105,0.144266709979234,"schizophrenia"
"174",0.0802269070866095,0.162385085552222,"schizophrenia"
"175",0.126821621799235,0.152096440245637,"schizophrenia"
"176",0.00888920495411167,0.144536752169467,"schizophrenia"
"177",0.00909583243597603,0.150026460506706,"schizophrenia"
"178",0.00975229523381004,0.144310234898776,"schizophrenia"
"179",0.058903089624968,0.137012597009856,"schizophrenia"
"180",0.0588845357538731,0.138070733615202,"schizophrenia"
"181",0.0589205304036221,0.137018503256206,"schizophrenia"
"182",0.115920654258521,0.144351943437835,"schizophrenia"
"183",0.00434253596892528,0.157984233748477,"schizophrenia"
"184",0.0102222797684338,0.143471102780293,"schizophrenia"
"185",0.0102247217021578,0.143471794580929,"schizophrenia"
"186",0.0588887414974615,0.136998581333605,"schizophrenia"
"187",0.0589152401710448,0.137030316459543,"schizophrenia"
"188",0.0589005302479904,0.137022894755919,"schizophrenia"
"189",0.114957868099565,0.132041069738909,"schizophrenia"
"190",0.00979719095940309,0.144357406837759,"schizophrenia"
"191",0.00989851439110192,0.147598474759991,"schizophrenia"
"192",0.00991559334543286,0.147697081032235,"schizophrenia"
"193",0.0588864509878694,0.137018056603706,"schizophrenia"
"194",0.0588821543712511,0.137022186556307,"schizophrenia"
"195",0.0588813969778468,0.136998341549416,"schizophrenia"
"196",0.115102200301714,0.132034758927487,"schizophrenia"
"197",-0.00810175153463013,0.149559720148818,"schizophrenia"
"198",-0.0081046818655556,0.149890747933039,"schizophrenia"
"199",-0.192662090062121,0.200771717140393,"schizophrenia"
"200",0.0412272023858649,0.131262647378942,"schizophrenia"
"201",0.0385873953525505,0.141758826707708,"schizophrenia"
"202",0.041237389008571,0.131250005700087,"schizophrenia"
"203",0.095488275047651,0.137028565725777,"schizophrenia"
"204",0.0488456960270034,-0.155388161678736,"schizophrenia"
"205",0.048976945799567,-0.15539946464685,"schizophrenia"
"206",0.0490652555134545,-0.19018653475526,"schizophrenia"
"207",0.113293539526511,-0.155474694616618,"schizophrenia"
"208",0.100892687019166,-0.151913510605933,"schizophrenia"
"209",0.100896483032975,-0.151968271073692,"schizophrenia"
"210",0.228300190940117,-0.306260526587781,"schizophrenia"
"211",0.0284264674186999,-0.145685332112229,"schizophrenia"
"212",0.0284058092273985,-0.146532541750965,"schizophrenia"
"213",0.0283460141816392,-0.145544459772123,"schizophrenia"
"214",0.078844395382235,-0.143539903332611,"schizophrenia"
"215",0.083722358355498,-0.141198008846534,"schizophrenia"
"216",0.0786074175722026,-0.138726594442818,"schizophrenia"
"217",0.215572216269712,-0.137988689791501,"schizophrenia"
"218",0.0282081018321693,-0.145870501836169,"schizophrenia"
"219",0.0283835354087691,-0.145515881497265,"schizophrenia"
"220",0.0284860055512319,-0.145563789113752,"schizophrenia"
"221",0.0788236247479519,-0.143325629479118,"schizophrenia"
"222",0.0786609384814433,-0.138314271144636,"schizophrenia"
"223",0.0787258521552761,-0.138695753340875,"schizophrenia"
"224",0.344981155331972,-0.13465214703069,"schizophrenia"
"225",0.0284872382227112,-0.145555444982638,"schizophrenia"
"226",0.0283956026894497,-0.145677438695885,"schizophrenia"
"227",0.0278940604975206,-0.152724526413606,"schizophrenia"
"228",0.0785935726494493,-0.138718200522507,"schizophrenia"
"229",0.0788477147895266,-0.138687666947661,"schizophrenia"
"230",0.0786694994122418,-0.138313240447021,"schizophrenia"
"231",0.193666876808762,-0.155567332064877,"schizophrenia"
"232",0.0102648343605326,-0.137987899410639,"schizophrenia"
"233",0.01031248177024,-0.138487088153251,"schizophrenia"
"234",0.00134799442781769,-0.140348183081139,"schizophrenia"
"235",0.0592013092710771,-0.139629223166498,"schizophrenia"
"236",0.0588961588189219,-0.13176857276562,"schizophrenia"
"237",0.0589176321198711,-0.131750233703321,"schizophrenia"
"238",0.11869950344968,-0.127460407756672,"schizophrenia"
"239",0.0103126205697465,-0.138475218128365,"schizophrenia"
"240",0.0102331892968936,-0.138034180451651,"schizophrenia"
"241",0.0102633356841854,-0.137988964359508,"schizophrenia"
"242",0.0589414625389593,-0.133970150958092,"schizophrenia"
"243",0.058909357275567,-0.131777115792639,"schizophrenia"
"244",0.0590285631519161,-0.137635685934188,"schizophrenia"
"245",0.11828826378326,-0.13888888834302,"schizophrenia"
"246",0.0101984814782315,-0.138029296036494,"schizophrenia"
"247",-0.00275386774800386,-0.141747296754563,"schizophrenia"
"248",0.0100578653643757,-0.138410376154739,"schizophrenia"
"249",0.0588864518118792,-0.131766876345247,"schizophrenia"
"250",0.0589225804895955,-0.131787348439662,"schizophrenia"
"251",0.058912139682377,-0.131748496297192,"schizophrenia"
"252",0.118351476219328,-0.127458039217923,"schizophrenia"
"253",-0.0127363189470864,-0.131610786982416,"schizophrenia"
"254",-0.0125985493705799,-0.131609313370845,"schizophrenia"
"255",-0.0982300249291551,-0.202384622843639,"schizophrenia"
"256",0.0386630989830175,-0.139111222155306,"schizophrenia"
"257",0.0412340823018699,-0.12921095577915,"schizophrenia"
"258",0.0412277477145044,-0.129292900059129,"schizophrenia"
"259",0.0950606650563432,-0.135883221220473,"schizophrenia"
"260",0.049192411588205,-0.00692508493822963,"schizophrenia"
"261",0.0491386943749136,-0.00694855789782689,"schizophrenia"
"262",0.049145490436774,-0.00769460909851654,"schizophrenia"
"263",0.10121033060845,-0.00731196972002353,"schizophrenia"
"264",0.111623855588431,-0.00754404012563325,"schizophrenia"
"265",0.101213117925757,-0.00739819528531927,"schizophrenia"
"266",0.253408168055035,-0.0074646138990248,"schizophrenia"
"267",0.0276512800260316,-0.00640874949633263,"schizophrenia"
"268",0.0284998122445337,-0.00638794360264207,"schizophrenia"
"269",0.0284288458392988,-0.00650192862199252,"schizophrenia"
"270",0.0785056817492881,-0.0060555237362694,"schizophrenia"
"271",0.0816619208977025,-0.00623260943611251,"schizophrenia"
"272",0.0785937846408595,-0.00613886206141655,"schizophrenia"
"273",0.125647670618981,-0.00663057207173176,"schizophrenia"
"274",0.0284567869651406,-0.00641800176136482,"schizophrenia"
"275",0.0285003082724588,-0.0063897901539617,"schizophrenia"
"276",0.0265681841294125,-0.00647600654443521,"schizophrenia"
"277",0.0785045571424079,-0.00605757110886711,"schizophrenia"
"278",0.0794841388755099,-0.00622052408264469,"schizophrenia"
"279",0.0843557784064035,-0.00645715286968349,"schizophrenia"
"280",0.352004734114207,-0.00799735042805507,"schizophrenia"
"281",0.02846341071775,-0.00640120992938503,"schizophrenia"
"282",0.0251766663463069,-0.00664283260544603,"schizophrenia"
"283",0.0284389357548699,-0.00641100881824201,"schizophrenia"
"284",0.0785950144044618,-0.00610249277175882,"schizophrenia"
"285",0.0807999431735273,-0.00625093869158615,"schizophrenia"
"286",0.0830857801538792,-0.00634165285673456,"schizophrenia"
"287",0.125637001332275,-0.00652125983786537,"schizophrenia"
"288",0.0102752938579213,-0.00606752956843623,"schizophrenia"
"289",0.0102328035529002,-0.00607862890785276,"schizophrenia"
"290",0.0100853376020667,-0.00664663562807711,"schizophrenia"
"291",0.0588966038016138,-0.00577670792516844,"schizophrenia"
"292",0.0589659021470455,-0.00632607479309791,"schizophrenia"
"293",0.0589998703263279,-0.00581741565299205,"schizophrenia"
"294",0.158807922075469,-0.00661330513871145,"schizophrenia"
"295",0.0101980541085002,-0.00606121207804673,"schizophrenia"
"296",0.0102761702043758,-0.00606445462245305,"schizophrenia"
"297",0.0102380284406897,-0.00605772655804151,"schizophrenia"
"298",0.0589278726401356,-0.00606678256129743,"schizophrenia"
"299",0.0589280103819593,-0.00578844943491722,"schizophrenia"
"300",0.0589141678935869,-0.005841945283396,"schizophrenia"
"301",0.104648997376453,-0.00660800942872758,"schizophrenia"
"302",0.0102352539662239,-0.00606939726996513,"schizophrenia"
"303",0.0102299213443333,-0.00609920935019755,"schizophrenia"
"304",-0.000408873732778573,-0.00658306250144926,"schizophrenia"
"305",0.0588994990023241,-0.00577878640116869,"schizophrenia"
"306",0.0591784562936247,-0.00760765257663258,"schizophrenia"
"307",0.0593657718302799,-0.00585756739282869,"schizophrenia"
"308",0.104649640559424,-0.00651259402146882,"schizophrenia"
"309",-0.139343449598144,-0.00685924235722439,"schizophrenia"
"310",-0.0518006632152727,-0.00601538607260515,"schizophrenia"
"311",-0.0530881314133086,-0.00601537645366316,"schizophrenia"
"312",0.0405091360858212,-0.00714971478279741,"schizophrenia"
"313",0.0403094821323135,-0.00564011499867729,"schizophrenia"
"314",0.0402260161273672,-0.00564085735330709,"schizophrenia"
"315",0.100723788341379,-0.00651806039747616,"schizophrenia"
"316",0.026379823313412,-0.00014660682935188,"schizophrenia"
"317",0.0289625764766006,-5.78132013850672e-05,"schizophrenia"
"318",0.0289564958943561,-0.000145138973686942,"schizophrenia"
"319",0.0809102612510132,-0.000107450701419034,"schizophrenia"
"320",0.0796587516479516,-0.000225255412463509,"schizophrenia"
"321",0.0796601103492467,-0.000149001243032769,"schizophrenia"
"322",0.234458897193679,-0.000240018073587302,"schizophrenia"
"323",0.0111346489666122,-0.000188688985325634,"schizophrenia"
"324",0.00563746912138107,-0.000130612058758844,"schizophrenia"
"325",0.0110374283431326,-0.000123750248864345,"schizophrenia"
"326",0.059668099780865,-0.000176207656494958,"schizophrenia"
"327",0.0596519777669338,-0.000172112164339812,"schizophrenia"
"328",0.0596395810855125,-0.000162914557124337,"schizophrenia"
"329",0.106139758508534,-0.000345747020681031,"schizophrenia"
"330",0.011022835270618,-0.000158406612446276,"schizophrenia"
"331",0.0108783367425301,-0.000166952141581756,"schizophrenia"
"332",0.0107710559752552,-0.000163373460080391,"schizophrenia"
"333",0.0596508056628908,-0.000198479928604173,"schizophrenia"
"334",0.0596631083823975,-0.000152650889137998,"schizophrenia"
"335",0.0596936786409538,-0.000150308297429395,"schizophrenia"
"336",0.106133474187495,-0.000194121794420913,"schizophrenia"
"337",0.0108783167036654,-0.00014144554651216,"schizophrenia"
"338",8.11758615933258e-06,-8.91690915626116e-05,"schizophrenia"
"339",0.0111341534446582,-0.000180215335845565,"schizophrenia"
"340",0.0597081393256669,-0.000193118676823526,"schizophrenia"
"341",0.0596418895951767,-0.000161864545381216,"schizophrenia"
"342",0.0596375861589387,-0.000190016983348996,"schizophrenia"
"343",0.136536877006259,-0.000257408196633941,"schizophrenia"
"344",-0.00514839422711938,-0.000186775709954381,"schizophrenia"
"345",-0.0375928029923347,-0.000178010315723397,"schizophrenia"
"346",-0.0677712439443112,-0.000166576807353835,"schizophrenia"
"347",0.042073879274199,-0.000180934016531049,"schizophrenia"
"348",0.0420721003481798,-0.000191693111263796,"schizophrenia"
"349",0.0420817717590492,-0.000204236385454152,"schizophrenia"
"350",0.100016047448079,-0.000253997580784985,"schizophrenia"
"351",-0.00505482966139924,-0.000166413069528734,"schizophrenia"
"352",-0.00515773872827097,-0.000172857360236318,"schizophrenia"
"353",-0.0801901607660316,-0.000160398173987013,"schizophrenia"
"354",0.0420690670473764,-0.000170184034555364,"schizophrenia"
"355",0.0420805793330512,-0.000191784534068665,"schizophrenia"
"356",0.0420561483811254,-0.000175597815844125,"schizophrenia"
"357",0.0863713150925693,-0.000203549427831349,"schizophrenia"
"358",-0.0120803410687176,-0.000169554510717197,"schizophrenia"
"359",-0.0665917552831555,-0.000148055621515739,"schizophrenia"
"360",-0.00505452107313939,-0.000161527833607778,"schizophrenia"
"361",0.0420510229909852,-0.000114802124059903,"schizophrenia"
"362",0.0420732496443168,-0.000168264351563145,"schizophrenia"
"363",0.040378929351654,-0.000168200812316116,"schizophrenia"
"364",0.0863766503132309,-0.000141831630148599,"schizophrenia"
"365",-0.0210430747705621,-0.000120322421989287,"schizophrenia"
"366",-0.106088900218067,-0.000169663505776378,"schizophrenia"
"367",-0.0210369525572972,4.62844447791938e-06,"schizophrenia"
"368",0.0215183761587197,-0.000172694051051042,"schizophrenia"
"369",0.0180848786644772,-0.00012010725837832,"schizophrenia"
"370",0.0216793406825595,-0.000171123534907605,"schizophrenia"
"371",0.0762446772451147,-0.000134358820913151,"schizophrenia"
"372",-0.421794455110011,0.00852956893093326,"schizophreniform"
"373",-0.421792301489976,0.00820707443273708,"schizophreniform"
"374",-0.452471523486532,0.00805565152606293,"schizophreniform"
"375",-0.448639801159778,0.00750243517706542,"schizophreniform"
"376",-0.41456730455401,0.00780853235154503,"schizophreniform"
"377",-0.414569301564944,0.00808960969673421,"schizophreniform"
"378",-0.477267828343721,0.00745897848966751,"schizophreniform"
"379",-0.420720540635491,0.173326755087132,"schizophreniform"
"380",-0.461834961898609,0.231218161299423,"schizophreniform"
"381",-0.42073911462532,0.173332091279021,"schizophreniform"
"382",-0.426401103825732,0.174771940096883,"schizophreniform"
"383",-0.414113757975072,0.162207008959835,"schizophreniform"
"384",-0.414088489839762,0.162224640325335,"schizophreniform"
"385",-0.441599600037755,0.163190226064715,"schizophreniform"
"386",-0.420372469060432,-0.181221204267371,"schizophreniform"
"387",-0.464453387602559,-0.229278366957623,"schizophreniform"
"388",-0.420377537979512,-0.181235197573564,"schizophreniform"
"389",-0.451736893050543,-0.171769787092623,"schizophreniform"
"390",-0.449760871580009,-0.171819611415006,"schizophreniform"
"391",-0.455406906476759,-0.175760443570398,"schizophreniform"
"392",-0.427532452729991,-0.168955944180326,"schizophreniform"
"393",-0.448774585920411,0.247984771654528,"schizophreniform"
"394",-0.430892455267707,0.239920254274019,"schizophreniform"
"395",-0.426741426427,0.169686995225152,"schizophreniform"
"396",-0.42967543580364,0.16967983762217,"schizophreniform"
"397",-0.411554165447148,0.159158345182808,"schizophreniform"
"398",-0.414643282774748,0.164959808487723,"schizophreniform"
"399",-0.411163618726805,0.159169064194795,"schizophreniform"
"400",-0.442179384573895,0.160791739584535,"schizophreniform"
"401",-0.640432922978026,-0.178329013230147,"schizophreniform"
"402",-0.411789523561127,-0.169289632352082,"schizophreniform"
"403",-0.44366227361785,-0.169348273506513,"schizophreniform"
"404",-0.411792560073075,-0.168983772457885,"schizophreniform"
"405",-0.407429880848305,-0.164030113279238,"schizophreniform"
"406",-0.436442121680071,-0.161742742178156,"schizophreniform"
"407",-0.407429838163246,-0.163632280920127,"schizophreniform"
"408",-0.418331378068944,-0.165718364803388,"schizophreniform"
"409",-0.541981017298774,-0.0093843814723902,"schizophreniform"
"410",-0.455186084152333,-0.00715958505885663,"schizophreniform"
"411",-0.4555537384159,-0.0071704046849474,"schizophreniform"
"412",-0.455286242284916,-0.00874194182149924,"schizophreniform"
"413",-0.438038989327272,-0.00734378376345436,"schizophreniform"
"414",-0.406360855481977,-0.00759914464656192,"schizophreniform"
"415",-0.406360264836509,-0.00742767188586943,"schizophreniform"
"416",-0.440728053490629,-0.00745393764207667,"schizophreniform"
"417",-0.470881287896574,-0.000343071061069294,"schizophreniform"
"418",-0.404076238066173,-0.000102108808293616,"schizophreniform"
"419",-0.404075316573476,-0.000207391415918603,"schizophreniform"
"420",-0.428209018746629,-0.000235617280791038,"schizophreniform"
"421",-0.400031468995901,-0.000168190334852796,"schizophreniform"
"422",-0.50213472599755,-0.000135459101277404,"schizophreniform"
"423",-0.400043258613199,-0.000157195726494489,"schizophreniform"
"424",-0.434786741384708,-0.000156068669582148,"schizophreniform"
